SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION,Boundaries - ZIP Codes,Community Areas,Zip Codes,Census Tracts,Wards,Boundaries - Wards (2023-)
SR22-02206088,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,12/30/2022 07:31:34 AM,01/17/2023 12:40:11 PM,01/17/2023 12:40:11 PM,3300 N SACRAMENTO AVE,,,,3300,N,SACRAMENTO,AVE,false,false,,,21,33,,I014,3,17,1733,9,,7,6,12,1155718.469575802,1921786.238428682,41.941188001,-87.7030875,"(41.941188000940684, -87.70308750000191)",39,22,21538,425,20,33
SR22-02185932,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,12/26/2022 11:24:17 AM,02/24/2023 10:15:34 PM,02/24/2023 10:15:34 PM,5428 S CENTRAL AVE,,,,5428,S,CENTRAL,AVE,false,false,,,56,23,,B034,1,08,0811,29,,11,2,12,1139940.885920578,1867919.702216558,41.7936746,-87.762393618,"(41.79367459971204, -87.7623936177964)",7,53,22268,587,6,23
SR22-02167382,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,12/21/2022 10:04:02 AM,12/30/2022 09:55:05 PM,12/30/2022 09:55:05 PM,4200 W ADDISON ST,,,,4200,W,ADDISON,ST,false,false,,,16,30,,F013,3,17,1731,5,,10,4,12,1147752.970892027,1923626.191315162,41.946393959,-87.732316583,"(41.946393959351, -87.73231658312305)",21,16,22618,295,50,30
SR22-02138192,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,12/15/2022 10:40:13 AM,01/05/2023 02:25:09 PM,01/05/2023 02:25:09 PM,4700 W ARMITAGE AVE,,,,4700,W,ARMITAGE,AVE,false,false,,,19,26,,E017,2,25,2522,13,,10,5,12,1144680.296526633,1912976.955121775,41.917230001,-87.74388,"(41.91723000094057, -87.74388000000194)",2,19,22615,289,44,26
SR22-02106831,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,12/09/2022 12:50:24 AM,12/30/2022 10:15:10 PM,12/30/2022 10:15:10 PM,4117 W 25TH ST,,,,4117,W,25TH,ST,false,false,,,30,22,,F027,1,10,1013,17,,0,6,12,1149462.973544547,1887001.898297227,41.845860001,-87.7269825,"(41.84586000094035, -87.7269825000019)",57,32,21569,194,28,22
SR22-02050996,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,11/29/2022 07:09:32 AM,01/15/2023 03:50:06 PM,01/15/2023 03:50:06 PM,3300 N SACRAMENTO AVE,,,,3300,N,SACRAMENTO,AVE,false,false,,,21,33,,I014,3,17,1733,9,,7,3,11,1155718.469575802,1921786.238428682,41.941188001,-87.7030875,"(41.941188000940684, -87.70308750000191)",39,22,21538,425,20,33
SR22-02042753,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,11/27/2022 02:41:47 PM,01/08/2023 07:55:05 PM,01/08/2023 07:55:05 PM,151 N MICHIGAN AVE,,,,151,N,MICHIGAN,AVE,false,false,,,32,34,,Q022,1,01,0114,42,,14,1,11,1177370.856456714,1901426.990877054,41.884857001,-87.624126,"(41.88485700094046, -87.62412600000191)",42,38,14309,580,36,34
SR22-02022237,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,11/22/2022 12:03:34 PM,01/19/2023 02:09:19 PM,01/19/2023 02:09:19 PM,1062 W CHICAGO AVE,,,,1062,W,CHICAGO,AVE,false,false,,,24,27,,N020,1,12,1213,35,,12,3,11,1168915.421961391,1905592.865196535,41.896476001,-87.6550545,"(41.89647600094052, -87.65505450000191)",49,25,22620,109,46,27
SR22-01947276,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,11/07/2022 02:43:43 PM,11/21/2022 11:11:09 AM,11/21/2022 11:11:09 AM,7620 S PEORIA ST,,,,7620,S,PEORIA,ST,false,false,,,71,17,,N040,2,06,0621,2,,14,2,11,1171558.452975232,1854196.948264276,41.755383001,-87.6468555,"(41.75538300094001, -87.6468555000019)",59,70,21554,572,31,17
SR22-01931207,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,11/04/2022 01:15:21 PM,04/16/2023 07:05:11 PM,04/16/2023 07:05:11 PM,4358 W 83RD ST,,,,4358,W,83RD,ST,false,false,,,70,18,,F041,3,08,0834,25,,13,6,11,1148603.172943237,1849230.125497584,41.742225001,-87.731109,"(41.742225000939946, -87.73110900000192)",8,69,4300,235,30,18
SR22-01887603,Pushcart Food Vendor Complaint,CORNVEND,Alderman,Health,Completed,Alderman's Office,10/27/2022 11:38:39 AM,11/10/2022 03:55:26 PM,11/10/2022 03:55:26 PM,8300 S KOSTNER AVE,,,60652,8300,S,KOSTNER,AVE,false,false,,,70,18,,E042,3,08,0834,44,,11,5,10,1148518.178605,1849120.911326,41.741926929,-87.731423222,"(41.741926929336415, -87.73142322245596)",8,69,4300,197,30,18
SR22-01843903,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,10/19/2022 02:12:28 PM,11/21/2022 11:10:57 AM,11/21/2022 11:10:57 AM,6200 S WOLCOTT AVE,,,60636,6200,S,WOLCOTT,AVE,false,false,,,67,15,,L036,1,07,0714,24,,14,4,10,1164743.554602,1863519.240246,41.78111115,-87.671567548,"(41.78111115031367, -87.6715675475935)",23,65,22257,275,3,16
SR22-01825704,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,10/16/2022 07:12:09 PM,11/13/2022 11:45:11 AM,11/13/2022 11:45:11 AM,3575 W FULLERTON AVE,,,60647,3575,W,FULLERTON,AVE,false,false,,,22,35,,H017,1,14,1413,7,,19,1,10,1152066.292202,1915643.288222,41.924404142,-87.716673125,"(41.92440414199428, -87.7166731254813)",1,23,22535,550,12,35
SR22-01791059,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,10/10/2022 02:21:29 PM,11/21/2022 11:10:48 AM,11/21/2022 11:10:48 AM,7101 S KEDZIE AVE,,,60629,7101,S,KEDZIE,AVE,false,false,,,66,18,,H038,3,08,0831,39,,14,2,10,1156264.680607,1857364.509442,41.764396496,-87.702818538,"(41.7643964959118, -87.70281853760561)",58,64,21867,383,31,17
SR22-01773378,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,10/06/2022 11:30:09 PM,11/10/2022 03:55:17 PM,11/10/2022 03:55:17 PM,8300 S KOSTNER AVE,,,60652,8300,S,KOSTNER,AVE,false,false,,,70,18,,E042,3,08,0834,44,,23,5,10,1148518.178605,1849120.911326,41.741926929,-87.731423222,"(41.741926929336415, -87.73142322245596)",8,69,4300,197,30,18
SR22-01772090,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,10/06/2022 06:19:07 PM,11/21/2022 11:10:39 AM,11/21/2022 11:10:39 AM,2830 S KOMENSKY AVE,,,60623,2830,S,KOMENSKY,AVE,false,false,,,30,22,,F028,3,10,1031,24,,18,5,10,1149772.372231,1884723.298646,41.839601228,-87.725906164,"(41.83960122794914, -87.72590616363792)",57,32,21569,248,28,22
SR22-01772046,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,10/06/2022 06:12:03 PM,11/21/2022 11:10:29 AM,11/21/2022 11:10:29 AM,2500 S HOMAN AVE,,,60623,2500,S,HOMAN,AVE,false,false,,,30,22,,H027,2,10,1024,22,,18,5,10,1154098.614798,1887184.234187,41.846269279,-87.709965091,"(41.84626927922992, -87.70996509131106)",57,32,21569,755,28,22
SR22-01743500,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,10/02/2022 11:40:21 AM,11/20/2022 05:15:12 PM,11/20/2022 05:15:12 PM,4955 W ADDISON ST,,,60641,4955,W,ADDISON,ST,false,false,,,15,31,,D014,3,16,1634,12,,11,1,10,1142466.715924,1923462.773138,41.946045595,-87.75175149,"(41.94604559540297, -87.75175148967912)",21,15,22618,115,17,31
SR22-01710045,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,09/26/2022 07:22:02 PM,12/20/2022 01:00:11 PM,12/20/2022 01:00:11 PM,4445 S HONORE ST,,,60609,4445,S,HONORE,ST,false,false,,,61,15,,L032,2,09,0924,5,,19,2,9,1164840.627249,1875035.717494,41.812711724,-87.670886285,"(41.812711723840984, -87.6708862853975)",37,59,14924,706,3,15
SR22-01708658,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,09/26/2022 03:36:07 PM,12/04/2022 04:15:11 PM,12/04/2022 04:15:11 PM,3843 N AVERS AVE,,,60618,3843,N,AVERS,AVE,false,false,,,16,30,,G013,3,17,1732,3,,15,2,9,1150069.077419,1925319.49181,41.950995627,-87.723758973,"(41.95099562699869, -87.72375897253664)",39,16,21538,326,50,30
SR22-01686761,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,09/22/2022 02:08:36 PM,11/03/2022 03:50:27 PM,11/03/2022 03:50:27 PM,4727 N PULASKI RD,,,60630,4727,N,PULASKI,RD,false,false,,,14,39,,G011,2,17,1723,31,,14,5,9,1148882.373004,1931222.660874,41.967217444,-87.727967975,"(41.9672174435368, -87.72796797472144)",20,14,21869,117,38,39
SR22-01683850,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,09/22/2022 09:06:37 AM,11/03/2022 03:20:49 PM,11/03/2022 03:20:49 PM,5800 S AUSTIN AVE,,,60638,5800,S,AUSTIN,AVE,false,false,,,56,13,,A035,1,08,0811,32,,9,5,9,1137300.819106,1865440.160694,41.786918004,-87.772134103,"(41.78691800437588, -87.77213410337363)",7,53,22268,590,15,13
SR22-01674327,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,09/20/2022 04:45:35 PM,10/26/2022 12:55:38 PM,10/26/2022 12:55:38 PM,5846 S MASON AVE,,,60638,5846,S,MASON,AVE,false,false,,,56,23,,B035,1,08,0811,4,,16,3,9,1137716.92292,1864986.617378,41.785665937,-87.770619293,"(41.785665937336695, -87.77061929250239)",7,53,22268,590,6,13
SR22-01649505,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,09/16/2022 11:48:54 AM,10/07/2022 09:40:15 AM,10/07/2022 09:40:15 AM,3401 N PULASKI RD,,,60641,3401,N,PULASKI,RD,false,false,,,21,30,,G014,3,17,1732,8,,11,6,9,1149180.855452,1922366.603528,41.942909954,-87.727100831,"(41.94290995350352, -87.72710083128001)",39,22,22618,138,21,30
SR22-01645153,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,09/15/2022 05:01:31 PM,10/07/2022 04:10:23 PM,10/07/2022 04:10:23 PM,5800 S AUSTIN AVE,,,60638,5800,S,AUSTIN,AVE,false,false,,,56,13,,A035,1,08,0811,32,,17,5,9,1137300.819106,1865440.160694,41.786918004,-87.772134103,"(41.78691800437588, -87.77213410337363)",7,53,22268,590,15,13
SR22-01642906,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,09/15/2022 12:58:40 PM,10/26/2022 12:55:27 PM,10/26/2022 12:55:27 PM,9900 S AVENUE H,,,60617,9900,S,AVENUE H,,false,false,,,52,10,,Y046,3,04,0432,22,,12,5,9,1202785.17897,1840032.75416,41.715774766,-87.532902585,"(41.71577476612122, -87.53290258528187)",25,49,21202,705,47,6
SR22-01641378,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,09/15/2022 10:22:44 AM,11/03/2022 03:50:14 PM,11/03/2022 03:50:14 PM,2600 S KEELER AVE,,,60623,2600,S,KEELER,AVE,false,false,,,30,22,,F028,3,10,1031,6,,10,5,9,1148795.355381,1886356.644726,41.84410225,-87.72944928,"(41.84410224966495, -87.72944927981699)",57,32,21569,194,28,22
SR22-01638014,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,09/14/2022 05:16:42 PM,11/03/2022 03:25:54 PM,11/03/2022 03:25:54 PM,3117 W 26TH ST,,,60623,3117,W,26TH,ST,false,false,,,30,12,,I028,3,10,1033,15,,17,4,9,1155917.341923,1886479.728738,41.844299614,-87.703309398,"(41.8442996139092, -87.70330939831474)",57,32,21569,124,1,25
SR22-01638008,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,09/14/2022 05:14:23 PM,10/25/2022 09:35:21 AM,10/25/2022 09:35:21 AM,3045 W 26TH ST,,,60623,3045,W,26TH,ST,false,false,,,30,12,,I028,3,10,1033,15,,17,4,9,1156370.241397,1886283.857992,41.843752993,-87.701652613,"(41.84375299273055, -87.70165261316396)",57,32,21569,124,1,25
SR22-01628762,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,09/13/2022 01:43:53 PM,09/22/2022 10:45:27 AM,09/22/2022 10:45:27 AM,3132 W 26TH ST,,,60623,3132,W,26TH,ST,false,false,,,30,12,,I027,3,10,1033,15,,13,3,9,1155708.141697,1886653.786355,41.844781457,-87.704072451,"(41.84478145716603, -87.70407245133116)",57,32,21569,261,1,25
SR22-01628755,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,09/13/2022 01:42:59 PM,09/22/2022 10:40:29 AM,09/22/2022 10:40:29 AM,3117 W 26TH ST,,,60623,3117,W,26TH,ST,false,false,,,30,12,,I028,3,10,1033,15,,13,3,9,1155917.341923,1886479.728738,41.844299614,-87.703309398,"(41.8442996139092, -87.70330939831474)",57,32,21569,124,1,25
SR22-01609930,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,09/10/2022 02:52:02 PM,09/16/2022 10:35:16 AM,09/16/2022 10:35:16 AM,9910 S DOCTOR MARTIN LUTHER KING JR DR,,,60628,9910,S,DOCTOR MARTIN LUTHER KING JR,DR,false,false,,,49,9,,Q046,1,05,0511,24,,14,7,9,1180657.093479,1839218.059662,41.714075081,-87.613970352,"(41.7140750808858, -87.61397035219692)",19,45,21861,567,43,11
SR22-01603970,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,09/09/2022 01:24:34 PM,10/07/2022 01:50:13 PM,10/07/2022 01:50:13 PM,4247 W 31ST ST,,,60623,4247,W,31ST,ST,false,false,,,30,22,,F029,3,10,1031,16,,13,6,9,1148451.375279,1883561.582619,41.836438857,-87.730783597,"(41.836438856786906, -87.73078359686392)",57,32,21569,200,28,22
SR22-01597902,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,09/08/2022 04:16:37 PM,09/13/2022 12:10:16 PM,09/13/2022 12:10:16 PM,5800 S AUSTIN AVE,,,60638,5800,S,AUSTIN,AVE,false,false,,,56,13,,A035,1,08,0811,32,,16,5,9,1137300.819106,1865440.160694,41.786918004,-87.772134103,"(41.78691800437588, -87.77213410337363)",7,53,22268,590,15,13
SR22-01596037,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,09/08/2022 01:17:24 PM,09/22/2022 10:45:18 AM,09/22/2022 10:45:18 AM,4700 S PRAIRIE AVE,,,60615,4700,S,PRAIRIE,AVE,false,false,,,38,3,,Q033,2,02,0224,11,,13,5,9,1178823.553899,1873887.311125,41.809253163,-87.619631987,"(41.8092531632419, -87.6196319865263)",10,4,21192,448,9,8
SR22-01582106,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Mobile Device,09/06/2022 02:25:02 PM,09/07/2022 02:51:05 PM,09/07/2022 02:51:05 PM,9044 S ASHLAND AVE,,,60620,9044,S,ASHLAND,AVE,false,false,,,73,21,,L043,2,22,2221,8,,14,3,9,1167175.542342,1844535.759709,41.728966153,-87.663193476,"(41.72896615319322, -87.66319347553564)",59,72,21554,632,13,21
SR22-01582097,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Mobile Device,09/06/2022 02:24:15 PM,09/07/2022 02:51:49 PM,09/07/2022 02:51:49 PM,9044 S ASHLAND AVE,,,60620,9044,S,ASHLAND,AVE,false,false,,,73,21,,L043,2,22,2221,8,,14,3,9,1167175.542342,1844535.759709,41.728966153,-87.663193476,"(41.72896615319322, -87.66319347553564)",59,72,21554,632,13,21
SR22-01582096,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Mobile Device,09/06/2022 02:24:08 PM,09/07/2022 02:53:33 PM,09/07/2022 02:53:33 PM,9044 S ASHLAND AVE,,,60620,9044,S,ASHLAND,AVE,false,false,,,73,21,,L043,2,22,2221,8,,14,3,9,1167175.542342,1844535.759709,41.728966153,-87.663193476,"(41.72896615319322, -87.66319347553564)",59,72,21554,632,13,21
SR22-01582085,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,09/06/2022 02:22:47 PM,09/14/2022 09:35:16 AM,09/14/2022 09:35:16 AM,9044 S ASHLAND AVE,,,60620,9044,S,ASHLAND,AVE,false,false,,,73,21,,L043,2,22,2221,8,,14,3,9,1167175.542342,1844535.759709,41.728966153,-87.663193476,"(41.72896615319322, -87.66319347553564)",59,72,21554,632,13,21
SR22-01555846,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,09/01/2022 05:36:09 PM,09/08/2022 09:45:18 AM,09/08/2022 09:45:18 AM,5800 S AUSTIN AVE,,,60638,5800,S,AUSTIN,AVE,false,false,,,56,13,,A035,1,08,0811,32,,17,5,9,1137300.819106,1865440.160694,41.786918004,-87.772134103,"(41.78691800437588, -87.77213410337363)",7,53,22268,590,15,13
SR22-01531560,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,08/29/2022 01:46:16 PM,09/16/2022 09:30:16 PM,09/16/2022 09:30:16 PM,4700 S PULASKI RD,,,60632,4700,S,PULASKI,RD,false,false,,,57,14,,F033,1,08,0815,28,,13,2,8,1150382.89376,1873121.038969,41.807751159,-87.72396776,"(41.80775115906, -87.72396776009731)",56,54,22248,697,8,14
SR22-01516228,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,08/26/2022 02:35:52 PM,09/15/2022 09:50:38 AM,09/15/2022 09:50:38 AM,4122 W 26TH ST,,,,4122,W,26TH,ST,false,false,,,30,22,,F027,1,10,1013,17,,14,6,8,1149190.750606888,1886481.780786333,41.844438001,-87.727995,"(41.84443800094031, -87.72799500000191)",57,32,21569,194,28,22
SR22-01499450,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,08/24/2022 02:35:19 AM,09/13/2022 05:15:27 PM,09/13/2022 05:15:27 PM,8300 S KOSTNER AVE,,,60652,8300,S,KOSTNER,AVE,false,false,,,70,18,,E042,3,08,0834,44,,2,4,8,1148518.178605,1849120.911326,41.741926929,-87.731423222,"(41.741926929336415, -87.73142322245596)",8,69,4300,197,30,18
SR22-01473520,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,08/19/2022 12:19:39 PM,09/26/2022 03:45:14 PM,09/26/2022 03:45:14 PM,2001 W 21ST PL,,,60608,2001,W,21ST,PL,false,false,,,31,25,,K026,3,12,1234,30,,12,6,8,1163367.76583,1889743.905809,41.85310361,-87.675875867,"(41.85310360996064, -87.67587586668701)",43,33,14920,366,26,25
SR22-01473432,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,08/19/2022 12:10:30 PM,11/10/2022 11:35:19 AM,11/10/2022 11:35:19 AM,2001 W 21ST PL,,,60608,2001,W,21ST,PL,false,false,,,31,25,,K026,3,12,1234,30,,12,6,8,1163367.76583,1889743.905809,41.85310361,-87.675875867,"(41.85310360996064, -87.67587586668701)",43,33,14920,366,26,25
SR22-01443501,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,08/15/2022 10:17:48 AM,09/26/2022 10:55:19 AM,09/26/2022 10:55:19 AM,4100 S ASHLAND AVE,,,60609,4100,S,ASHLAND,AVE,false,false,,,61,12,,L031,2,09,0924,19,,10,2,8,1165743.018972,1877247.611083,41.81876227,-87.667513431,"(41.81876227022546, -87.66751343055456)",37,59,14924,706,1,12
SR22-01432706,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,08/12/2022 05:16:10 PM,09/15/2022 09:50:29 AM,09/15/2022 09:50:29 AM,2457 S SAWYER AVE,,,60623,2457,S,SAWYER,AVE,false,false,,,30,12,,H027,2,10,1024,14,,17,6,8,1155101.534251,1887262.948346,41.846465245,-87.706282304,"(41.846465244603735, -87.7062823038826)",57,32,21569,291,1,25
