SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION,Boundaries - ZIP Codes,Community Areas,Zip Codes,Census Tracts,Wards,Boundaries - Wards (2023-)
SR22-00985513,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/10/2022 01:42:58 PM,08/18/2022 11:35:50 PM,08/18/2022 11:35:50 PM,4028 N KEDZIE AVE,,,60618,4028,N,KEDZIE,AVE,false,false,,,16,33,,H012,2,17,1724,11,,13,6,6,1154240.461951,1926739.509468,41.954809815,-87.70838703,"(41.95480981477831, -87.7083870296517)",39,16,21538,23,20,33
SR22-00963578,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,06/07/2022 07:23:03 PM,08/18/2022 11:35:41 PM,08/18/2022 11:35:41 PM,905 N ST LOUIS AVE,,,60651,905,N,ST LOUIS,AVE,false,false,,,23,27,,H020,2,11,1121,3,,19,3,6,1152888.80106,1905851.521268,41.897518374,-87.713910696,"(41.89751837390746, -87.71391069595754)",5,24,4299,150,46,27
SR22-00955099,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,06/06/2022 06:19:03 PM,08/15/2022 09:30:32 AM,08/15/2022 09:30:32 AM,4122 W 47TH ST,,,60632,4122,W,47TH,ST,false,false,,,57,14,,F032,1,08,0815,2,,18,2,6,1149539.527157,1873155.812381,41.80786295,-87.727060142,"(41.80786294975734, -87.72706014170508)",56,54,22248,591,8,14
SR22-00937194,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,06/03/2022 04:50:26 PM,08/02/2022 04:45:18 PM,08/02/2022 04:45:18 PM,1400 W GARFIELD BLVD,,,60609,1400,W,GARFIELD,BLVD,false,false,,,67,20,,M034,3,09,0934,21,,16,6,6,1167933.789439,1868280.300147,41.794108104,-87.659734711,"(41.79410810435277, -87.65973471072562)",37,59,22257,790,4,20
SR22-00931270,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,06/02/2022 09:50:29 PM,06/21/2022 04:20:17 PM,06/21/2022 04:20:17 PM,1400 W GARFIELD BLVD,,,60609,1400,W,GARFIELD,BLVD,false,false,,,67,20,,M034,3,09,0934,21,,21,5,6,1167933.789439,1868280.300147,41.794108104,-87.659734711,"(41.79410810435277, -87.65973471072562)",37,59,22257,790,4,20
SR22-00929764,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/02/2022 03:55:25 PM,06/21/2022 04:25:26 PM,06/21/2022 04:25:26 PM,1400 W GARFIELD BLVD,,,60609,1400,W,GARFIELD,BLVD,false,false,,,67,20,,M034,3,09,0934,21,,15,5,6,1167933.789439,1868280.300147,41.794108104,-87.659734711,"(41.79410810435277, -87.65973471072562)",37,59,22257,790,4,20
SR22-00916063,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,05/31/2022 08:39:12 PM,08/13/2022 12:10:16 AM,08/13/2022 12:10:16 AM,3356 W MARQUETTE RD,,,60629,3356,W,MARQUETTE,RD,false,false,,,66,17,,H038,3,08,0831,19,,20,3,5,1154882.229886,1859981.982077,41.771606946,-87.707815855,"(41.771606945747365, -87.70781585501199)",58,64,21867,293,6,14
SR22-00897158,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Internet,05/28/2022 11:15:09 AM,05/31/2022 12:16:17 PM,05/31/2022 12:16:17 PM,2238 W 21ST ST,,,60608,2238,W,21ST,ST,false,false,,,31,25,,K026,3,12,1234,8,,11,7,5,1161592.14198,1890095.537046,41.854105643,-87.682383218,"(41.85410564347414, -87.68238321785796)",43,33,14920,4,26,25
SR22-00896723,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/28/2022 09:33:17 AM,08/09/2022 03:00:34 PM,08/09/2022 03:00:34 PM,2216 S KEDZIE AVE,,,60623,2216,S,KEDZIE,AVE,false,false,,,30,12,,H027,2,10,1024,14,,9,7,5,1155305.161523,1888977.954919,41.85116734,-87.705488981,"(41.8511673396192, -87.70548898098059)",57,32,21569,291,1,24
SR22-00892186,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,05/27/2022 01:27:58 PM,08/10/2022 03:20:21 PM,08/10/2022 03:20:21 PM,1636 N CICERO AVE,,,60639,1636,N,CICERO,AVE,false,false,,,25,37,,D018,3,25,2533,22,,13,6,5,1144075.404557,1910639.154113,41.910826215,-87.746161208,"(41.91082621516864, -87.74616120752445)",2,26,22615,523,45,37
SR22-00889528,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/27/2022 08:42:07 AM,08/02/2022 12:15:25 PM,08/02/2022 12:15:25 PM,4701 S WESTERN BLVD,,,60609,4701,S,WESTERN,BLVD,false,false,,,61,15,,K033,2,09,0924,21,,8,6,5,1161310.356771,1873446.692648,41.808425191,-87.683879465,"(41.80842519149785, -87.68387946492172)",37,55,14924,687,3,15
SR22-00887146,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,05/26/2022 05:50:32 PM,08/24/2022 04:55:15 PM,08/24/2022 04:55:15 PM,4122 W 47TH ST,,,60632,4122,W,47TH,ST,false,false,,,57,14,,F032,1,08,0815,2,,17,5,5,1149539.527157,1873155.812381,41.80786295,-87.727060142,"(41.80786294975734, -87.72706014170508)",56,54,22248,591,8,14
SR22-00874695,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,05/25/2022 09:20:08 AM,08/05/2022 04:03:18 PM,08/05/2022 04:03:18 PM,777 E GRAND AVE,,,60611,777,E,GRAND,AVE,false,false,,,8,42,,R021,3,18,1834,11,,9,4,5,1181847.564255,1904121.505579,41.892148163,-87.6076034,"(41.89214816253941, -87.60760339986935)",6,37,21182,159,36,42
SR22-00870261,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,05/24/2022 02:05:32 PM,05/25/2022 09:25:07 AM,05/25/2022 09:25:07 AM,3822 W MONTROSE AVE,,,60618,3822,W,MONTROSE,AVE,false,false,,,14,35,,G011,2,17,1723,9,,14,3,5,1150010.215525,1929037.457881,41.961199151,-87.72387815,"(41.96119915080958, -87.72387815015054)",20,14,21538,119,12,33
SR22-00850890,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/21/2022 11:02:30 AM,08/17/2022 08:35:33 AM,08/17/2022 08:35:33 AM,2216 S KEDZIE AVE,,,60623,2216,S,KEDZIE,AVE,false,false,,,30,12,,H027,2,10,1024,14,,11,7,5,1155305.161523,1888977.954919,41.85116734,-87.705488981,"(41.8511673396192, -87.70548898098059)",57,32,21569,291,1,24
SR22-00850089,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/21/2022 08:00:34 AM,08/18/2022 11:35:31 PM,08/18/2022 11:35:31 PM,2101 N PULASKI RD,,,60647,2101,N,PULASKI,RD,false,false,,,22,26,,F017,2,25,2525,49,,8,7,5,1149373.107958,1913655.241277,41.919001478,-87.726620778,"(41.91900147835678, -87.7266207780962)",2,21,22615,76,49,35
SR22-00836904,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/19/2022 11:11:37 AM,08/23/2022 08:30:18 AM,08/23/2022 08:30:18 AM,2417 S KEELER AVE,,,60623,2417,S,KEELER,AVE,false,false,,,30,22,,F027,1,10,1013,17,,11,5,5,1148824.048351,1887457.43736,41.847122414,-87.729315569,"(41.84712241412331, -87.72931556856783)",57,32,21569,194,28,22
SR22-00823642,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,05/17/2022 02:36:49 PM,08/12/2022 02:50:21 PM,08/12/2022 02:50:21 PM,5600 S ST LOUIS AVE,,,60629,5600,S,ST LOUIS,AVE,false,false,,,63,14,,H035,2,08,0822,3,,14,3,5,1153989.85471,1867225.782821,41.791502795,-87.710894829,"(41.79150279487569, -87.71089482927565)",58,61,21867,801,8,14
SR22-00822794,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,05/17/2022 01:19:34 PM,05/17/2022 03:13:36 PM,05/17/2022 03:13:36 PM,3824 W MONTROSE AVE,,,60618,3824,W,MONTROSE,AVE,false,false,,,14,35,,G011,2,17,1723,9,,13,3,5,1149993.866004,1929037.457881,41.96119947,-87.72393826,"(41.961199469888626, -87.7239382601938)",20,14,21538,119,12,33
SR22-00815778,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Internet,05/16/2022 02:32:19 PM,05/16/2022 02:58:04 PM,05/16/2022 02:58:04 PM,5601 S SAINT LOUIS AVE,,,60629,5601,S,SAINT LOUIS,AVE,false,false,,,63,14,,H035,2,08,0822,3,,14,2,5,1154071.442898,1867214.736845,41.791470862,-87.710595952,"(41.79147086174282, -87.71059595177105)",58,61,21867,801,8,14
SR22-00781499,Pushcart Food Vendor Complaint,CORNVEND,Alderman,Health,Completed,Alderman's Office,05/11/2022 09:49:16 AM,08/26/2022 08:20:10 AM,08/26/2022 08:20:10 AM,8300 S KOSTNER AVE,,,60652,8300,S,KOSTNER,AVE,false,false,,,70,18,,E042,3,08,0834,44,,9,4,5,1148518.178605,1849120.911326,41.741926929,-87.731423222,"(41.741926929336415, -87.73142322245596)",8,69,4300,197,30,18
SR22-00776977,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Alderman's Office,05/10/2022 03:22:09 PM,08/17/2022 08:40:41 AM,08/17/2022 08:40:41 AM,3141 W 26TH ST,,,60623,3141,W,26TH,ST,false,false,,,30,12,,I028,3,10,1033,15,,15,3,5,1155685.602382,1886488.900715,41.844329445,-87.704159601,"(41.844329444736275, -87.70415960084138)",57,32,21569,124,1,25
SR22-00761540,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,05/08/2022 02:30:14 PM,06/23/2022 04:55:19 PM,06/23/2022 04:55:19 PM,5957 S WESTERN AVE,,,60636,5957,S,WESTERN,AVE,false,false,,,66,16,,K036,2,08,0825,11,,14,1,5,1161406.440715,1864889.096416,41.784940046,-87.683764225,"(41.784940046107906, -87.68376422512158)",23,64,22257,111,2,16
SR22-00739898,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,05/04/2022 03:04:55 PM,08/24/2022 04:50:20 PM,08/24/2022 04:50:20 PM,753 S CALIFORNIA AVE,,,60612,753,S,CALIFORNIA,AVE,false,false,,,27,28,,J024,3,11,1135,29,,15,4,5,1157910.250698,1896353.020907,41.871352631,-87.695726661,"(41.87135263131677, -87.6957266608402)",28,28,21184,38,23,28
SR22-00668346,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/23/2022 12:31:49 PM,08/02/2022 09:30:22 AM,08/02/2022 09:30:22 AM,6642 S CHAMPLAIN AVE,,,60637,6642,S,CHAMPLAIN,AVE,false,false,,,42,20,,R037,2,03,0321,18,,12,7,4,1181640.323843,1860913.972121,41.773588507,-87.609701214,"(41.77358850706932, -87.60970121431339)",60,9,22260,332,4,20
SR22-00661944,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,04/22/2022 11:25:58 AM,06/24/2022 11:55:13 AM,06/24/2022 11:55:13 AM,4401 W THOMAS ST,,,60651,4401,W,THOMAS,ST,false,false,,,23,37,,E020,1,11,1111,21,,11,6,4,1146797.016385,1906849.081637,41.900374298,-87.736259787,"(41.90037429777967, -87.73625978722089)",5,24,4299,99,45,37
SR22-00646660,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/20/2022 09:29:00 AM,08/02/2022 12:15:18 PM,08/02/2022 12:15:18 PM,7800 S WOLCOTT AVE,,,60620,7800,S,WOLCOTT,AVE,false,false,,,71,17,,L040,1,06,0611,41,,9,4,4,1165044.131148,1852946.864539,41.752092752,-87.670764145,"(41.75209275233599, -87.67076414506657)",59,70,21554,573,31,17
SR22-00642692,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/19/2022 03:16:45 PM,08/03/2022 03:25:05 PM,08/03/2022 03:25:05 PM,5957 S WESTERN AVE,,,60636,5957,S,WESTERN,AVE,false,false,,,66,16,,K036,2,08,0825,11,,15,3,4,1161426.173653,1864918.071957,41.78501915,-87.683691073,"(41.7850191498011, -87.68369107266354)",23,64,22257,111,2,16
SR22-00621347,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/15/2022 02:11:32 PM,05/27/2022 01:00:26 PM,05/27/2022 01:00:26 PM,5957 S WESTERN AVE,,,60636,5957,S,WESTERN,AVE,false,false,,,66,16,,K036,2,08,0825,11,,14,6,4,1161426.173653,1864918.071957,41.78501915,-87.683691073,"(41.7850191498011, -87.68369107266354)",23,64,22257,111,2,16
SR22-00609992,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Open,Phone Call,04/14/2022 07:58:56 AM,05/18/2022 03:06:44 PM,,1362 W FULLER ST,,,60608,1362,W,FULLER,ST,false,false,,,60,11,,M028,1,09,0913,1,,7,5,4,1167665.89166,1885864.036495,41.842365503,-87.660211973,"(41.842365502762654, -87.66021197296833)",43,58,14920,723,48,7
SR22-00601387,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,04/12/2022 07:11:14 PM,05/18/2022 04:45:08 PM,05/18/2022 04:45:08 PM,7100 S KEDZIE AVE,,,60629,7100,S,KEDZIE,AVE,false,false,,,66,17,,H039,3,08,0831,1,,19,3,4,1156236.383043,1857296.966341,41.764211716,-87.702924071,"(41.764211716303606, -87.70292407079347)",58,64,21867,349,31,17
SR22-00594186,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,04/11/2022 05:15:33 PM,06/30/2022 09:55:28 PM,06/30/2022 09:55:28 PM,4252 W HENDERSON ST,,,60641,4252,W,HENDERSON,ST,false,false,,,16,30,,F014,3,17,1731,7,,17,2,4,1147253.939195,1921956.543722,41.941821891,-87.73419378,"(41.94182189141707, -87.73419378033852)",21,16,22618,329,21,30
SR22-00532808,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,04/01/2022 04:40:16 PM,05/08/2022 03:55:04 PM,05/08/2022 03:55:04 PM,4401 W THOMAS ST,,,60651,4401,W,THOMAS,ST,false,false,,,23,37,,E020,1,11,1111,21,,16,6,4,1146797.016385,1906849.081637,41.900374298,-87.736259787,"(41.90037429777967, -87.73625978722089)",5,24,4299,99,45,37
SR22-00532160,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,04/01/2022 03:15:13 PM,04/25/2022 04:05:05 PM,04/25/2022 04:05:05 PM,7051 S KEDZIE AVE,,,60629,7051,S,KEDZIE,AVE,false,false,,,66,17,,I038,3,08,0831,1,,15,6,4,1156291.652222,1857483.584328,41.764722713,-87.702716479,"(41.764722713298504, -87.70271647907167)",58,64,21867,383,31,17
SR22-00531544,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,04/01/2022 02:12:28 PM,04/04/2022 01:50:05 PM,04/04/2022 01:50:05 PM,3159 W REDFIELD DR,,,60629,3159,W,REDFIELD,DR,false,false,,,66,17,,I038,3,08,0831,1,,14,6,4,1156329.808079,1857621.350008,41.765099996,-87.702572923,"(41.76509999594632, -87.70257292319593)",58,64,21867,383,31,17
SR22-00495930,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,03/27/2022 11:41:34 AM,04/08/2022 04:35:10 PM,04/08/2022 04:35:10 PM,3834 W 26TH ST,,,60623,3834,W,26TH,ST,false,false,,,30,22,,G028,3,10,1031,4,,11,1,3,1151124.778587,1886447.664914,41.844306756,-87.720898261,"(41.84430675608746, -87.72089826148712)",57,32,21569,771,28,22
SR22-00474365,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,03/23/2022 02:19:24 PM,04/07/2022 09:25:09 AM,04/07/2022 09:25:09 AM,11338 S CENTRAL PARK AVE,,,60655,11338,S,CENTRAL PARK,AVE,false,false,,,74,19,,G049,1,22,2211,11,,14,4,3,1154373.735349,1829008.133127,41.686619387,-87.710501403,"(41.68661938656208, -87.71050140349318)",33,73,4447,264,42,19
SR22-00459854,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,03/21/2022 02:52:18 PM,04/01/2022 10:50:08 AM,04/01/2022 10:50:08 AM,4246 W HENDERSON ST,,,60641,4246,W,HENDERSON,ST,false,false,,,16,30,,F014,3,17,1731,7,,14,2,3,1147298.143813,1922004.037339,41.94195137,-87.734030088,"(41.94195137005753, -87.73403008778367)",21,16,22618,329,21,30
SR22-00328815,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,02/28/2022 05:10:18 PM,03/03/2022 03:50:05 PM,03/03/2022 03:50:05 PM,1408 W MORSE AVE,,,60626,1408,W,MORSE,AVE,false,false,,,1,49,,M005,3,24,2431,23,,17,2,2,1165472.299443,1946284.065112,42.008208514,-87.666537638,"(42.00820851368385, -87.66653763788504)",9,10,21853,358,5,49
SR22-00273942,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,02/19/2022 12:26:09 PM,03/25/2022 09:50:08 AM,03/25/2022 09:50:08 AM,4117 W 25TH ST,,,60623,4117,W,25TH,ST,false,false,,,30,22,,F027,1,10,1013,17,,12,7,2,1149462.661987,1887002.166482,41.845860743,-87.726983636,"(41.84586074291152, -87.72698363645401)",57,32,21569,194,28,22
SR22-00249620,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,02/15/2022 02:58:56 PM,03/04/2022 03:30:05 PM,03/04/2022 03:30:05 PM,4900 S KARLOV AVE,,,60632,4900,S,KARLOV,AVE,false,false,,,57,14,,F033,1,08,0815,28,,14,3,2,1149856.400073,1871819.071607,41.804188596,-87.725932569,"(41.80418859633072, -87.72593256932043)",56,54,22248,697,8,14
SR22-00220100,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,02/09/2022 09:15:10 PM,03/22/2022 12:00:19 PM,03/22/2022 12:00:19 PM,5934 N WINTHROP AVE,,,60660,5934,N,WINTHROP,AVE,false,false,,,77,48,,N008,2,20,2022,16,,21,4,2,1167784.715517,1939690.377209,41.990065576,-87.65822102,"(41.99006557603607, -87.65822102041741)",14,76,4451,213,16,48
SR22-00216255,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,02/09/2022 11:41:54 AM,03/25/2022 10:00:06 AM,03/25/2022 10:00:06 AM,4800 W 44TH ST,,,60638,4800,W,44TH,ST,false,false,,,56,22,,D032,1,08,0814,12,,11,4,2,1145095.805477,1875034.863625,41.81310422,-87.743311475,"(41.81310422019492, -87.74331147478576)",7,53,22248,604,28,22
SR22-00208582,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,02/08/2022 09:58:40 AM,03/24/2022 05:00:06 PM,03/24/2022 05:00:06 PM,2759 S CENTRAL PARK AVE,,,60623,2759,S,CENTRAL PARK,AVE,false,false,,,30,22,,H028,3,10,1032,9,,9,3,2,1152851.616914,1885223.722893,41.840914141,-87.714593369,"(41.840914141293446, -87.71459336889967)",57,32,21569,312,28,22
SR22-00172088,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Alderman's Office,02/01/2022 03:02:56 PM,03/04/2022 10:23:38 AM,03/04/2022 10:23:38 AM,2756 S PULASKI RD,,,60623,2756,S,PULASKI,RD,false,false,,,30,22,,F028,3,10,1031,24,,15,3,2,1150083.958286,1885131.137701,41.840714339,-87.724752165,"(41.84071433896242, -87.72475216469864)",57,32,21569,248,28,22
SR22-00137692,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,01/26/2022 09:04:44 AM,03/04/2022 04:20:10 PM,03/04/2022 04:20:10 PM,8643 S KOMENSKY AVE,,,60652,8643,S,KOMENSKY,AVE,false,false,,,70,18,,F042,3,08,0834,36,,9,4,1,1150997.891427,1846773.53947,41.735437369,-87.72239854,"(41.73543736884181, -87.72239853962625)",8,69,4300,197,30,18
SR22-00055615,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,01/11/2022 12:56:24 AM,01/18/2022 03:15:17 PM,01/18/2022 03:15:17 PM,2130 N PULASKI RD,,,60639,2130,N,PULASKI,RD,false,false,,,20,26,,F017,2,25,2525,49,,0,3,1,1149293.141726,1914011.036384,41.919979365,-87.726905341,"(41.919979365404316, -87.72690534135066)",2,21,22615,76,49,35
SR22-00034935,Pushcart Food Vendor Complaint,CORNVEND,Alderman,Health,Completed,Phone Call,01/07/2022 12:34:12 PM,03/02/2022 12:45:07 PM,03/02/2022 12:45:07 PM,8300 S KOSTNER AVE,,,60652,8300,S,KOSTNER,AVE,false,false,,,70,18,,E042,3,08,0834,44,,12,6,1,1148499.02373,1849086.345544,41.741832442,-87.731494292,"(41.74183244221693, -87.73149429229618)",8,69,4300,197,30,18
SR22-00031924,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,01/06/2022 11:01:55 PM,03/25/2022 09:50:06 AM,03/25/2022 09:50:06 AM,4608 S CICERO AVE,,,60638,4608,S,CICERO,AVE,false,false,,,56,22,,D032,1,08,0814,1,,23,5,1,1144992.401164,1873577.824919,41.80910783,-87.743727439,"(41.80910782953114, -87.74372743910125)",7,53,22268,604,28,22
