SR_NUMBER,SR_TYPE,SR_SHORT_CODE,CREATED_DEPARTMENT,OWNER_DEPARTMENT,STATUS,ORIGIN,CREATED_DATE,LAST_MODIFIED_DATE,CLOSED_DATE,STREET_ADDRESS,CITY,STATE,ZIP_CODE,STREET_NUMBER,STREET_DIRECTION,STREET_NAME,STREET_TYPE,DUPLICATE,LEGACY_RECORD,LEGACY_SR_NUMBER,PARENT_SR_NUMBER,COMMUNITY_AREA,WARD,ELECTRICAL_DISTRICT,ELECTRICITY_GRID,POLICE_SECTOR,POLICE_DISTRICT,POLICE_BEAT,PRECINCT,SANITATION_DIVISION_DAYS,CREATED_HOUR,CREATED_DAY_OF_WEEK,CREATED_MONTH,X_COORDINATE,Y_COORDINATE,LATITUDE,LONGITUDE,LOCATION,Boundaries - ZIP Codes,Community Areas,Zip Codes,Census Tracts,Wards,Boundaries - Wards (2023-)
SR22-00007866,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,01/03/2022 09:09:36 AM,02/03/2022 10:00:05 AM,02/03/2022 10:00:05 AM,4023 S ARCHER AVE,,,60632,4023,S,ARCHER,AVE,false,false,,,58,12,,J031,2,09,0921,13,,9,2,1,1158488.925405,1877622.112848,41.819941115,-87.69411397,"(41.81994111512998, -87.69411397003637)",56,55,22248,641,1,12
SR21-02168206,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,12/14/2021 03:07:49 PM,02/28/2022 12:54:01 PM,02/28/2022 12:54:01 PM,4900 S KARLOV AVE,,,60632,4900,S,KARLOV,AVE,false,false,,,57,14,,F033,1,08,0815,28,,15,3,12,1149783.228707,1871769.66576,41.804054438,-87.726202211,"(41.8040544380168, -87.72620221069913)",56,54,22248,697,8,14
SR21-02160257,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,12/13/2021 01:12:09 PM,04/04/2022 03:00:05 PM,04/04/2022 03:00:05 PM,8300 S KOSTNER AVE,,,60652,8300,S,KOSTNER,AVE,false,false,,,70,18,,E042,3,08,0834,44,,13,2,12,1148499.02373,1849086.345544,41.741832442,-87.731494292,"(41.74183244221693, -87.73149429229618)",8,69,4300,197,30,18
SR21-02141931,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,12/10/2021 08:20:15 AM,12/23/2021 12:40:03 PM,12/23/2021 12:40:03 PM,1815 N KOSTNER AVE,,,60639,1815,N,KOSTNER,AVE,false,false,,,20,35,,F018,3,25,2534,16,,8,6,12,1146797.289608,1911812.655028,41.913994854,-87.736131853,"(41.91399485403174, -87.73613185295461)",2,21,22615,135,12,26
SR21-01972196,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,11/09/2021 04:21:25 PM,02/25/2022 02:41:36 PM,02/25/2022 02:41:36 PM,6958 W 65TH ST,,,60638,6958,W,65TH,ST,false,false,,,64,23,,Y137,1,08,0812,,,16,3,11,1130870.415061,1860614.669909,41.773788685,-87.795822617,"(41.77378868455004, -87.79582261706928)",7,62,22268,336,6,
SR21-01959982,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,11/07/2021 11:37:34 PM,12/22/2021 04:10:23 PM,12/22/2021 04:10:23 PM,5934 N WINTHROP AVE,,,60660,5934,N,WINTHROP,AVE,false,false,,,77,48,,N008,2,20,2022,16,,23,1,11,1167784.715517,1939690.377209,41.990065576,-87.65822102,"(41.99006557603607, -87.65822102041741)",14,76,4451,213,16,48
SR21-01922933,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,11/01/2021 12:26:46 AM,12/23/2021 01:55:04 PM,12/23/2021 01:55:04 PM,2202 S MARSHALL BLVD,,,60623,2202,S,MARSHALL,BLVD,false,false,,,30,12,,I027,3,10,1033,7,,0,2,11,1156907.100972,1889175.420058,41.851676915,-87.699604131,"(41.85167691530592, -87.69960413081131)",57,32,21569,262,1,24
SR21-01919594,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,10/30/2021 08:34:51 PM,12/28/2021 03:30:04 PM,12/28/2021 03:30:04 PM,2081 S LEAVITT ST,,,60608,2081,S,LEAVITT,ST,false,false,,,31,25,,K026,3,12,1234,30,,20,7,10,1162031.801075,1890095.736053,41.854097032,-87.680769491,"(41.85409703206591, -87.68076949057486)",43,33,14920,4,26,25
SR21-01902725,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,10/27/2021 03:47:45 PM,09/13/2022 09:10:15 AM,09/13/2022 09:10:15 AM,5500 S KEDZIE AVE,,,60629,5500,S,KEDZIE,AVE,false,false,,,63,14,,H035,2,08,0822,3,,15,4,10,1155975.985339,1867942.919487,41.793431029,-87.703592749,"(41.79343102926482, -87.70359274934727)",58,61,22248,801,8,14
SR21-01902438,Pushcart Food Vendor Complaint,CORNVEND,Alderman,Health,Completed,Alderman's Office,10/27/2021 03:12:34 PM,03/23/2022 08:55:06 AM,03/23/2022 08:55:06 AM,5258 S SPAULDING AVE,,,60632,5258,S,SPAULDING,AVE,false,false,,,63,14,,H034,2,08,0822,6,,15,4,10,1155202.450872,1869331.422563,41.797256794,-87.706392127,"(41.797256793505234, -87.70639212678071)",56,61,22248,776,8,14
SR21-01871388,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,10/22/2021 02:57:45 PM,09/07/2022 10:40:05 AM,09/07/2022 10:40:05 AM,2373 N MILWAUKEE AVE,,,60647,2373,N,MILWAUKEE,AVE,false,false,,,22,1,,I017,1,14,1414,19,,14,6,10,1156683.445205,1915671.148498,41.924388225,-87.699706935,"(41.92438822547569, -87.69970693534147)",1,23,22535,322,41,1
SR21-01845282,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,10/18/2021 02:08:28 PM,09/06/2022 12:35:14 PM,09/06/2022 12:35:14 PM,2560 W CERMAK RD,,,60608,2560,W,CERMAK,RD,false,false,,,30,28,,J027,3,10,1034,19,,14,2,10,1159373.490244,1889303.183627,41.851977207,-87.690548324,"(41.85197720717706, -87.6905483236565)",43,32,14920,203,14,25
SR21-01811207,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,10/12/2021 03:43:18 PM,01/19/2022 11:45:05 AM,01/19/2022 11:45:05 AM,7031 S MERRILL AVE,,,60649,7031,S,MERRILL,AVE,false,false,,,43,5,,V038,3,03,0331,38,,15,3,10,1191910.936878,1858595.542985,41.766983249,-87.572127222,"(41.76698324892581, -87.57212722240453)",24,39,22538,152,33,3
SR21-01795309,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Internet,10/09/2021 06:41:13 PM,11/19/2021 03:06:23 PM,11/19/2021 03:06:23 PM,4221 W NORTH AVE,,,60639,4221,W,NORTH,AVE,false,false,,,23,26,,F019,3,25,2534,15,,18,7,10,1147830.043553,1910206.656694,41.909568038,-87.732379,"(41.909568038425355, -87.73237900044106)",5,24,22615,286,49,36
SR21-01755942,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,10/03/2021 10:12:49 AM,12/22/2021 04:10:25 PM,12/22/2021 04:10:25 PM,4219 W NORTH AVE,,,60639,4219,W,NORTH,AVE,false,false,,,23,26,,F019,3,25,2534,15,,10,1,10,1147848.643908,1910198.8304,41.909546205,-87.732310872,"(41.9095462046578, -87.73231087154815)",5,24,22615,286,49,36
SR21-01660024,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,09/16/2021 09:13:18 PM,10/15/2021 04:45:08 PM,10/15/2021 04:45:08 PM,4710 W MADISON ST,,,60644,4710,W,MADISON,ST,false,false,,,25,28,,E022,1,11,1113,21,,21,5,9,1144919.920077,1899613.388851,41.880554363,-87.743337261,"(41.880554363310125, -87.7433372611429)",32,26,22216,696,23,28
SR21-01658209,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,09/16/2021 03:41:31 PM,10/25/2021 04:55:04 PM,10/25/2021 04:55:04 PM,5111 N PULASKI RD,,,60625,5111,N,PULASKI,RD,false,false,,,14,39,,F010,1,17,1712,38,,15,5,9,1148787.199213,1934254.867294,41.975539873,-87.728239174,"(41.97553987251367, -87.72823917446541)",48,13,21869,748,38,39
SR21-01652140,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,09/15/2021 06:34:04 PM,02/25/2022 01:51:02 PM,02/25/2022 01:51:02 PM,60 E ADAMS ST,,,60603,60,E,ADAMS,ST,false,false,,,32,42,,Q023,1,01,0112,33,,18,4,9,1177018.277809,1899497.796206,41.879571172,-87.62547914,"(41.87957117233491, -87.62547913969712)",34,38,14311,367,36,34
SR21-01650838,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,09/15/2021 03:12:07 PM,09/16/2021 12:00:21 PM,09/16/2021 12:00:21 PM,151 N MICHIGAN AVE,,,60601,151,N,MICHIGAN,AVE,false,false,,,32,42,,Q022,1,01,0114,42,,15,4,9,1177372.464181,1901363.40848,41.884682491,-87.624122026,"(41.88468249098787, -87.62412202585841)",42,38,14309,580,36,34
SR21-01640711,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,09/14/2021 11:24:13 AM,10/15/2021 04:20:07 PM,10/15/2021 04:20:07 PM,2759 S CENTRAL PARK AVE,,,60623,2759,S,CENTRAL PARK,AVE,false,false,,,30,22,,H028,3,10,1032,9,,11,3,9,1152902.058893,1885202.793411,41.840855711,-87.714408817,"(41.84085571087398, -87.71440881730001)",57,32,21569,312,28,22
SR21-01634984,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,09/13/2021 03:00:31 PM,11/02/2021 11:20:04 AM,11/02/2021 11:20:04 AM,2515 S TROY ST,,,60623,2515,S,TROY,ST,false,false,,,30,12,,I027,3,10,1033,15,,15,2,9,1155843.391355,1887049.786878,41.845865408,-87.703565445,"(41.8458654084637, -87.70356544499512)",57,32,21569,261,1,25
SR21-01628563,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,09/12/2021 08:13:03 PM,10/26/2021 08:20:03 AM,10/26/2021 08:20:03 AM,2218 N KOSTNER AVE,,,60639,2218,N,KOSTNER,AVE,false,false,,,20,36,,E017,2,25,2522,11,,20,1,9,1146610.521702,1914489.267707,41.921343311,-87.736749607,"(41.92134331143258, -87.73674960710086)",2,21,22615,75,44,26
SR21-01588950,Pushcart Food Vendor Complaint,CORNVEND,,Health,Open,Internet,09/06/2021 10:34:00 PM,09/06/2021 10:34:01 PM,,820 E 48TH ST,,,60615,820,E,48TH,ST,false,false,,,39,4,,S033,2,02,0223,26,,22,2,9,1182643.54239,1873439.822806,41.807937314,-87.60563502,"(41.80793731429103, -87.60563501957844)",10,5,21192,461,10,9
SR21-01507459,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,08/24/2021 03:47:28 PM,09/09/2022 09:40:24 PM,09/09/2022 09:40:24 PM,1450 N CICERO AVE,,,60651,1450,N,CICERO,AVE,false,false,,,25,37,,D019,3,25,2533,22,,15,3,8,1144100.385158,1909426.657751,41.907498525,-87.746099932,"(41.90749852498003, -87.74609993176432)",5,26,4299,600,45,37
SR21-01477951,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,08/19/2021 03:47:22 PM,09/20/2021 01:25:04 PM,09/20/2021 01:25:04 PM,6300 S LAKE SHORE DR,,,60649,6300,S,LAKE SHORE,DR,false,false,,,42,5,,V037,3,03,0331,25,,15,5,8,1191139.458344,1863593.148298,41.78071576,-87.574793384,"(41.78071575997929, -87.5747933839896)",24,9,22538,134,33,3
SR21-01469051,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,08/18/2021 01:07:24 PM,09/21/2021 09:05:06 AM,09/21/2021 09:05:06 AM,5644 S NARRAGANSETT AVE,,,60638,5644,S,NARRAGANSETT,AVE,false,false,,,56,13,,Z135,1,08,0811,42,,13,4,8,1134614.643118,1866245.788923,41.789176487,-87.781964359,"(41.789176486886916, -87.78196435916509)",7,53,22268,589,15,13
SR21-01456539,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,08/16/2021 06:11:01 PM,08/20/2021 01:40:07 PM,08/20/2021 01:40:07 PM,3733 W BELMONT AVE,,,60618,3733,W,BELMONT,AVE,false,false,,,21,30,,G015,2,25,2523,25,,18,2,8,1150829.471838,1921017.81242,41.939176608,-87.721076732,"(41.93917660804593, -87.7210767315284)",39,22,21538,138,21,30
SR21-01393414,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,08/06/2021 05:24:11 PM,08/23/2021 04:10:11 PM,08/23/2021 04:10:11 PM,2037 N LA CROSSE AVE,,,60639,2037,N,LA CROSSE,AVE,false,false,,,19,36,,D017,2,25,2522,6,,17,6,8,1143773.11307,1913270.468602,41.918052494,-87.74720567,"(41.918052494218585, -87.7472056700732)",2,19,22615,306,44,26
SR21-01369567,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,08/03/2021 04:53:52 PM,08/18/2021 09:35:10 AM,08/18/2021 09:35:10 AM,2800 S CENTRAL PARK AVE,,,60623,2800,S,CENTRAL PARK,AVE,false,false,,,30,22,,G028,3,10,1032,7,,16,3,8,1152750.504454,1885109.915532,41.840603838,-87.714967424,"(41.84060383790859, -87.71496742435637)",57,32,21569,234,28,22
SR21-01369513,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,08/03/2021 04:46:08 PM,08/26/2021 09:40:05 AM,08/26/2021 09:40:05 AM,3733 W BELMONT AVE,,,60618,3733,W,BELMONT,AVE,false,false,,,21,30,,G015,2,25,2523,25,,16,3,8,1150829.471838,1921017.81242,41.939176608,-87.721076732,"(41.93917660804593, -87.7210767315284)",39,22,21538,138,21,30
SR21-01366295,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,08/03/2021 11:31:19 AM,08/20/2021 12:40:07 PM,08/20/2021 12:40:07 PM,5654 S TRUMBULL AVE,,,60629,5654,S,TRUMBULL,AVE,false,false,,,63,14,,H035,2,08,0822,3,,11,3,8,1154268.39432,1866685.789122,41.790015435,-87.709887828,"(41.790015434666344, -87.70988782772395)",58,61,21867,801,8,14
SR21-01350342,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,08/01/2021 10:34:20 AM,08/20/2021 12:45:04 PM,08/20/2021 12:45:04 PM,6030 S MONITOR AVE,,,60638,6030,S,MONITOR,AVE,false,false,,,64,13,,B036,1,08,0812,8,,10,1,8,1138362.393667,1863829.2897,41.782478407,-87.768280529,"(41.782478406855226, -87.76828052936551)",7,62,22268,265,15,13
SR21-01336270,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/29/2021 08:30:53 PM,08/12/2021 12:15:07 PM,08/12/2021 12:15:07 PM,8300 S KOSTNER AVE,,,60652,8300,S,KOSTNER,AVE,false,false,,,70,18,,E042,3,08,0834,44,,20,5,7,1148518.178605,1849120.911326,41.741926929,-87.731423222,"(41.741926929336415, -87.73142322245596)",8,69,4300,197,30,18
SR21-01323855,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/28/2021 01:08:23 PM,08/10/2021 08:55:07 AM,08/10/2021 08:55:07 AM,4028 N KEDZIE AVE,,,60618,4028,N,KEDZIE,AVE,false,false,,,16,33,,H012,2,17,1724,11,,13,4,7,1154240.461951,1926739.509468,41.954809815,-87.70838703,"(41.95480981477831, -87.7083870296517)",39,16,21538,23,20,33
SR21-01304718,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/26/2021 10:31:50 AM,08/06/2021 08:55:16 AM,08/06/2021 08:55:16 AM,4701 S KOLIN AVE,,,60632,4701,S,KOLIN,AVE,false,false,,,57,14,,F033,1,08,0815,7,,10,2,7,1148159.952927,1873079.837111,41.807681056,-87.732122076,"(41.807681056395225, -87.73212207579111)",56,54,22248,697,8,14
SR21-01269410,Pushcart Food Vendor Complaint,CORNVEND,,Health,Open,Mobile Device,07/20/2021 06:16:11 PM,07/21/2021 09:21:25 AM,,1371 S CALIFORNIA BLVD,,,60608,1371,S,CALIFORNIA,BLVD,false,false,,,29,28,,J025,2,10,1023,34,,18,3,7,1158009.323533,1893194.23344,41.862682576,-87.6954491,"(41.86268257587737, -87.69544909987643)",43,30,14920,16,23,28
SR21-01261784,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,07/19/2021 10:35:38 PM,07/26/2021 04:35:15 PM,07/26/2021 04:35:15 PM,4301 W 47TH ST,,,60632,4301,W,47TH,ST,false,false,,,57,14,,F033,1,08,0815,7,,22,2,7,1148440.87827,1873051.159864,41.807596964,-87.731092441,"(41.80759696444747, -87.73109244122554)",56,54,22248,697,8,14
SR21-01256947,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,07/19/2021 11:59:47 AM,07/28/2021 09:20:05 AM,07/28/2021 09:20:05 AM,8300 S HOLLAND RD,,,60620,8300,S,HOLLAND,RD,false,false,,,44,21,,P042,2,06,0622,53,,11,2,7,1175635.355803,1849916.407806,41.743546431,-87.632042614,"(41.7435464311407, -87.63204261388834)",59,40,21554,1,13,4
SR21-01247802,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Internet,07/17/2021 05:53:28 PM,07/21/2021 10:36:20 AM,07/21/2021 10:36:20 AM,1040 E 79TH ST,,,60619,1040,E,79TH,ST,false,false,,,69,8,,S040,2,06,0624,16,,17,7,7,1184722.357997,1852911.161396,41.751556304,-87.598653842,"(41.751556303861456, -87.59865384233025)",61,67,21546,497,35,10
SR21-01197399,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,07/10/2021 11:50:24 AM,08/15/2021 06:30:04 PM,08/15/2021 06:30:04 PM,4338 W WABANSIA AVE,,,60639,4338,W,WABANSIA,AVE,false,false,,,23,36,,F018,3,25,2534,12,,11,7,7,1147097.994194,1911322.696965,41.912644609,-87.735039663,"(41.91264460892427, -87.73503966282438)",2,24,22615,285,44,26
SR21-01195775,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,07/09/2021 11:20:50 PM,12/22/2021 04:10:01 PM,12/22/2021 04:10:01 PM,2202 S MARSHALL BLVD,,,60623,2202,S,MARSHALL,BLVD,false,false,,,30,12,,I027,3,10,1033,7,,23,6,7,1156907.101456,1889175.420866,41.851676918,-87.699604129,"(41.8516769175148, -87.69960412901293)",57,32,21569,262,1,24
SR21-01177233,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,07/07/2021 03:29:12 PM,08/18/2022 02:47:51 PM,08/18/2022 02:47:51 PM,3117 S RHODES AVE,,,60616,3117,S,RHODES,AVE,false,false,,,35,4,,R029,1,02,0211,35,,15,4,7,1180420.095763,1884351.29076,41.837930592,-87.613454647,"(41.8379305915353, -87.61345464668571)",40,1,21194,581,10,9
SR21-01161601,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Mobile Device,07/05/2021 07:00:06 PM,08/18/2022 08:25:17 AM,08/18/2022 08:25:17 AM,1371 S CALIFORNIA BLVD,,,60608,1371,S,CALIFORNIA,BLVD,false,false,,,29,28,,J025,2,10,1023,34,,19,2,7,1158009.323533,1893194.23344,41.862682576,-87.6954491,"(41.86268257587737, -87.69544909987643)",43,30,14920,16,23,28
SR21-01161587,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Mobile Device,07/05/2021 06:56:30 PM,08/18/2022 08:23:12 AM,08/18/2022 08:23:12 AM,1315 S CALIFORNIA BLVD,,,60608,1315,S,CALIFORNIA,BLVD,false,false,,,29,28,,J025,2,10,1023,34,,18,2,7,1157925.877557,1893776.68969,41.864282597,-87.695739542,"(41.86428259735733, -87.69573954185168)",43,30,14920,16,23,28
SR21-01145831,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Canceled,Phone Call,07/02/2021 02:59:36 PM,08/16/2022 01:54:38 PM,08/16/2022 01:54:38 PM,5140 W HIRSCH ST,,,60651,5140,W,HIRSCH,ST,false,false,,,25,37,,D019,3,25,2533,31,,14,6,7,1141663.118136,1908834.195679,41.905918179,-87.755067902,"(41.90591817939488, -87.75506790203092)",5,26,4299,600,45,37
SR21-01114900,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Internet,06/29/2021 12:00:51 AM,03/23/2022 08:55:10 AM,03/23/2022 08:55:10 AM,4345 W 47TH ST,,,60632,4345,W,47TH,ST,false,false,,,57,14,,F033,1,08,0815,7,,0,3,6,1147977.643544,1873033.788175,41.807558189,-87.732791926,"(41.80755818890063, -87.73279192632839)",56,54,22248,697,8,14
SR21-01106226,Pushcart Food Vendor Complaint,CORNVEND,,Health,Canceled,Mobile Device,06/27/2021 09:38:00 PM,08/16/2022 08:46:08 AM,08/16/2022 08:46:08 AM,5524 S KENNETH AVE,,,60629,5524,S,KENNETH,AVE,false,false,,,62,13,,E035,1,08,0813,7,,21,1,6,1147573.858026,1867491.037049,41.792355757,-87.734414567,"(41.79235575662821, -87.73441456721999)",58,60,21867,773,15,13
SR21-01095758,Pushcart Food Vendor Complaint,CORNVEND,,Health,Completed,Mobile Device,06/25/2021 05:54:08 PM,12/28/2021 10:15:07 AM,12/28/2021 10:15:07 AM,2358 S RIDGEWAY AVE,,,60623,2358,S,RIDGEWAY,AVE,false,false,,,30,22,,G027,1,10,1013,14,,17,6,6,1151673.069084,1887846.193226,41.848133745,-87.718849389,"(41.84813374501032, -87.71884938907013)",57,32,21569,754,28,22
SR21-01027970,Pushcart Food Vendor Complaint,CORNVEND,311 City Services,Health,Completed,Phone Call,06/16/2021 01:30:29 PM,02/28/2022 12:06:24 PM,02/28/2022 12:06:24 PM,2242 S WHIPPLE ST,,,60623,2242,S,WHIPPLE,ST,false,false,,,30,12,,I027,3,10,1033,22,,13,4,6,1156316.142222,1888760.787292,41.850551063,-87.7017843,"(41.85055106346038, -87.70178430044352)",57,32,21569,261,1,24
